DATAFLOW,LAST UPDATE,freq,crops,unit,geo,TIME_PERIOD,OBS_VALUE,OBS_FLAG
ESTAT:ORG_CROPPRO(1.0),02/12/22 23:00:00,A,I2000,T,UK,2017,0,
ESTAT:ORG_CROPPRO(1.0),02/12/22 23:00:00,A,I2000,T,UK,2018,0,
ESTAT:ORG_CROPPRO(1.0),02/12/22 23:00:00,A,I2000,T,UK,2019,0,
ESTAT:ORG_CROPPRO(1.0),02/12/22 23:00:00,A,I3000,T,AL,2021,0,
ESTAT:ORG_CROPPRO(1.0),02/12/22 23:00:00,A,I3000,T,BE,2016,0,
ESTAT:ORG_CROPPRO(1.0),02/12/22 23:00:00,A,I3000,T,BE,2017,0,
ESTAT:ORG_CROPPRO(1.0),02/12/22 23:00:00,A,I3000,T,BE,2018,0,
ESTAT:ORG_CROPPRO(1.0),02/12/22 23:00:00,A,I3000,T,BE,2019,0,
ESTAT:ORG_CROPPRO(1.0),02/12/22 23:00:00,A,I3000,T,BE,2020,0,
ESTAT:ORG_CROPPRO(1.0),02/12/22 23:00:00,A,I3000,T,BG,2013,0,
ESTAT:ORG_CROPPRO(1.0),02/12/22 23:00:00,A,I3000,T,BG,2014,0,
ESTAT:ORG_CROPPRO(1.0),02/12/22 23:00:00,A,I3000,T,BG,2015,0,
ESTAT:ORG_CROPPRO(1.0),02/12/22 23:00:00,A,I3000,T,BG,2016,1,
ESTAT:ORG_CROPPRO(1.0),02/12/22 23:00:00,A,I3000,T,BG,2017,0,
ESTAT:ORG_CROPPRO(1.0),02/12/22 23:00:00,A,I3000,T,BG,2018,3,
ESTAT:ORG_CROPPRO(1.0),02/12/22 23:00:00,A,I3000,T,BG,2019,0,
ESTAT:ORG_CROPPRO(1.0),02/12/22 23:00:00,A,I3000,T,BG,2020,0,n
ESTAT:ORG_CROPPRO(1.0),02/12/22 23:00:00,A,I3000,T,BG,2021,0,
ESTAT:ORG_CROPPRO(1.0),02/12/22 23:00:00,A,I3000,T,CY,2013,0,
ESTAT:ORG_CROPPRO(1.0),02/12/22 23:00:00,A,I3000,T,CY,2014,0,
ESTAT:ORG_CROPPRO(1.0),02/12/22 23:00:00,A,I3000,T,CY,2015,0,
ESTAT:ORG_CROPPRO(1.0),02/12/22 23:00:00,A,I3000,T,CY,2016,0,
ESTAT:ORG_CROPPRO(1.0),02/12/22 23:00:00,A,I3000,T,CY,2017,0,
ESTAT:ORG_CROPPRO(1.0),02/12/22 23:00:00,A,I3000,T,CY,2018,0,
ESTAT:ORG_CROPPRO(1.0),02/12/22 23:00:00,A,I3000,T,CY,2019,0,
ESTAT:ORG_CROPPRO(1.0),02/12/22 23:00:00,A,I3000,T,CY,2020,0,
ESTAT:ORG_CROPPRO(1.0),02/12/22 23:00:00,A,I3000,T,CY,2021,0,
ESTAT:ORG_CROPPRO(1.0),02/12/22 23:00:00,A,I3000,T,CZ,2012,0,
ESTAT:ORG_CROPPRO(1.0),02/12/22 23:00:00,A,I3000,T,CZ,2013,0,
ESTAT:ORG_CROPPRO(1.0),02/12/22 23:00:00,A,I3000,T,CZ,2014,0,
ESTAT:ORG_CROPPRO(1.0),02/12/22 23:00:00,A,I3000,T,CZ,2015,0,
ESTAT:ORG_CROPPRO(1.0),02/12/22 23:00:00,A,I3000,T,CZ,2016,0,
ESTAT:ORG_CROPPRO(1.0),02/12/22 23:00:00,A,I3000,T,CZ,2017,0,
ESTAT:ORG_CROPPRO(1.0),02/12/22 23:00:00,A,I3000,T,CZ,2018,0,
ESTAT:ORG_CROPPRO(1.0),02/12/22 23:00:00,A,I3000,T,CZ,2019,0,
ESTAT:ORG_CROPPRO(1.0),02/12/22 23:00:00,A,I3000,T,CZ,2020,0,
ESTAT:ORG_CROPPRO(1.0),02/12/22 23:00:00,A,I3000,T,CZ,2021,0,
ESTAT:ORG_CROPPRO(1.0),02/12/22 23:00:00,A,I3000,T,EE,2012,0,
ESTAT:ORG_CROPPRO(1.0),02/12/22 23:00:00,A,I3000,T,EE,2013,0,
ESTAT:ORG_CROPPRO(1.0),02/12/22 23:00:00,A,I3000,T,EE,2014,0,
ESTAT:ORG_CROPPRO(1.0),02/12/22 23:00:00,A,I3000,T,EE,2015,0,
ESTAT:ORG_CROPPRO(1.0),02/12/22 23:00:00,A,I3000,T,EE,2016,0,
ESTAT:ORG_CROPPRO(1.0),02/12/22 23:00:00,A,I3000,T,EE,2017,0,
ESTAT:ORG_CROPPRO(1.0),02/12/22 23:00:00,A,I3000,T,EE,2018,0,
ESTAT:ORG_CROPPRO(1.0),02/12/22 23:00:00,A,I3000,T,EE,2019,0,
ESTAT:ORG_CROPPRO(1.0),02/12/22 23:00:00,A,I3000,T,EE,2020,0,
ESTAT:ORG_CROPPRO(1.0),02/12/22 23:00:00,A,I3000,T,EE,2021,0,
ESTAT:ORG_CROPPRO(1.0),02/12/22 23:00:00,A,I3000,T,EL,2013,140,
ESTAT:ORG_CROPPRO(1.0),02/12/22 23:00:00,A,I3000,T,EL,2014,119,
ESTAT:ORG_CROPPRO(1.0),02/12/22 23:00:00,A,I3000,T,EL,2015,324,
ESTAT:ORG_CROPPRO(1.0),02/12/22 23:00:00,A,I3000,T,EL,2016,846,
ESTAT:ORG_CROPPRO(1.0),02/12/22 23:00:00,A,I3000,T,EL,2017,1284,
ESTAT:ORG_CROPPRO(1.0),02/12/22 23:00:00,A,I3000,T,EL,2018,682,
ESTAT:ORG_CROPPRO(1.0),02/12/22 23:00:00,A,I3000,T,EL,2019,551,
ESTAT:ORG_CROPPRO(1.0),02/12/22 23:00:00,A,I3000,T,EL,2020,371,
ESTAT:ORG_CROPPRO(1.0),02/12/22 23:00:00,A,I3000,T,ES,2012,0,
ESTAT:ORG_CROPPRO(1.0),02/12/22 23:00:00,A,I3000,T,ES,2013,0,
ESTAT:ORG_CROPPRO(1.0),02/12/22 23:00:00,A,I3000,T,ES,2015,0,
ESTAT:ORG_CROPPRO(1.0),02/12/22 23:00:00,A,I3000,T,ES,2016,0,
ESTAT:ORG_CROPPRO(1.0),02/12/22 23:00:00,A,I3000,T,ES,2017,0,
ESTAT:ORG_CROPPRO(1.0),02/12/22 23:00:00,A,I3000,T,ES,2018,0,
ESTAT:ORG_CROPPRO(1.0),02/12/22 23:00:00,A,I3000,T,ES,2019,0,
ESTAT:ORG_CROPPRO(1.0),02/12/22 23:00:00,A,I3000,T,ES,2020,0,
ESTAT:ORG_CROPPRO(1.0),02/12/22 23:00:00,A,I3000,T,ES,2021,0,
ESTAT:ORG_CROPPRO(1.0),02/12/22 23:00:00,A,I3000,T,FI,2013,0,
ESTAT:ORG_CROPPRO(1.0),02/12/22 23:00:00,A,I3000,T,FI,2014,,n
ESTAT:ORG_CROPPRO(1.0),02/12/22 23:00:00,A,I3000,T,FI,2015,0,
ESTAT:ORG_CROPPRO(1.0),02/12/22 23:00:00,A,I3000,T,FI,2016,0,
ESTAT:ORG_CROPPRO(1.0),02/12/22 23:00:00,A,I3000,T,FI,2017,0,
ESTAT:ORG_CROPPRO(1.0),02/12/22 23:00:00,A,I3000,T,FI,2018,0,
ESTAT:ORG_CROPPRO(1.0),02/12/22 23:00:00,A,I3000,T,FI,2019,0,
ESTAT:ORG_CROPPRO(1.0),02/12/22 23:00:00,A,I3000,T,FI,2020,0,
ESTAT:ORG_CROPPRO(1.0),02/12/22 23:00:00,A,I3000,T,HR,2012,0,
ESTAT:ORG_CROPPRO(1.0),02/12/22 23:00:00,A,I3000,T,HR,2013,0,
ESTAT:ORG_CROPPRO(1.0),02/12/22 23:00:00,A,I3000,T,HR,2014,11,
ESTAT:ORG_CROPPRO(1.0),02/12/22 23:00:00,A,I3000,T,HR,2015,0,
ESTAT:ORG_CROPPRO(1.0),02/12/22 23:00:00,A,I3000,T,HR,2019,0,
ESTAT:ORG_CROPPRO(1.0),02/12/22 23:00:00,A,I3000,T,HR,2020,0,
ESTAT:ORG_CROPPRO(1.0),02/12/22 23:00:00,A,I3000,T,HR,2021,0,
ESTAT:ORG_CROPPRO(1.0),02/12/22 23:00:00,A,I3000,T,HU,2012,2,
ESTAT:ORG_CROPPRO(1.0),02/12/22 23:00:00,A,I3000,T,HU,2013,2,
ESTAT:ORG_CROPPRO(1.0),02/12/22 23:00:00,A,I3000,T,HU,2014,2,
ESTAT:ORG_CROPPRO(1.0),02/12/22 23:00:00,A,I3000,T,HU,2015,3,
ESTAT:ORG_CROPPRO(1.0),02/12/22 23:00:00,A,I3000,T,HU,2016,1,
ESTAT:ORG_CROPPRO(1.0),02/12/22 23:00:00,A,I3000,T,HU,2017,1,
ESTAT:ORG_CROPPRO(1.0),02/12/22 23:00:00,A,I3000,T,HU,2018,0,
ESTAT:ORG_CROPPRO(1.0),02/12/22 23:00:00,A,I3000,T,HU,2019,4,
ESTAT:ORG_CROPPRO(1.0),02/12/22 23:00:00,A,I3000,T,HU,2020,4,
ESTAT:ORG_CROPPRO(1.0),02/12/22 23:00:00,A,I3000,T,HU,2021,16,e
ESTAT:ORG_CROPPRO(1.0),02/12/22 23:00:00,A,I3000,T,IE,2015,0,
ESTAT:ORG_CROPPRO(1.0),02/12/22 23:00:00,A,I3000,T,IE,2016,0,
ESTAT:ORG_CROPPRO(1.0),02/12/22 23:00:00,A,I3000,T,IE,2017,0,
ESTAT:ORG_CROPPRO(1.0),02/12/22 23:00:00,A,I3000,T,IE,2018,0,
ESTAT:ORG_CROPPRO(1.0),02/12/22 23:00:00,A,I3000,T,IE,2019,0,
ESTAT:ORG_CROPPRO(1.0),02/12/22 23:00:00,A,I3000,T,IE,2020,0,
ESTAT:ORG_CROPPRO(1.0),02/12/22 23:00:00,A,I3000,T,IE,2021,0,
ESTAT:ORG_CROPPRO(1.0),02/12/22 23:00:00,A,I3000,T,IS,2019,0,
ESTAT:ORG_CROPPRO(1.0),02/12/22 23:00:00,A,I3000,T,IS,2020,0,
ESTAT:ORG_CROPPRO(1.0),02/12/22 23:00:00,A,I3000,T,IT,2012,0,
ESTAT:ORG_CROPPRO(1.0),02/12/22 23:00:00,A,I3000,T,IT,2014,27,
ESTAT:ORG_CROPPRO(1.0),02/12/22 23:00:00,A,I3000,T,IT,2015,7,
ESTAT:ORG_CROPPRO(1.0),02/12/22 23:00:00,A,I3000,T,IT,2016,90,
ESTAT:ORG_CROPPRO(1.0),02/12/22 23:00:00,A,I3000,T,IT,2017,37,
ESTAT:ORG_CROPPRO(1.0),02/12/22 23:00:00,A,I3000,T,IT,2020,98,
ESTAT:ORG_CROPPRO(1.0),02/12/22 23:00:00,A,I3000,T,LT,2012,0,
ESTAT:ORG_CROPPRO(1.0),02/12/22 23:00:00,A,I3000,T,LT,2013,0,
ESTAT:ORG_CROPPRO(1.0),02/12/22 23:00:00,A,I3000,T,LT,2014,0,
ESTAT:ORG_CROPPRO(1.0),02/12/22 23:00:00,A,I3000,T,LT,2015,0,
ESTAT:ORG_CROPPRO(1.0),02/12/22 23:00:00,A,I3000,T,LT,2016,0,
ESTAT:ORG_CROPPRO(1.0),02/12/22 23:00:00,A,I3000,T,LT,2017,0,
ESTAT:ORG_CROPPRO(1.0),02/12/22 23:00:00,A,I3000,T,LT,2018,0,
ESTAT:ORG_CROPPRO(1.0),02/12/22 23:00:00,A,I3000,T,LT,2019,0,
ESTAT:ORG_CROPPRO(1.0),02/12/22 23:00:00,A,I3000,T,LT,2020,0,
ESTAT:ORG_CROPPRO(1.0),02/12/22 23:00:00,A,I3000,T,LT,2021,0,
ESTAT:ORG_CROPPRO(1.0),02/12/22 23:00:00,A,I3000,T,LU,2012,0,
ESTAT:ORG_CROPPRO(1.0),02/12/22 23:00:00,A,I3000,T,LU,2013,0,
ESTAT:ORG_CROPPRO(1.0),02/12/22 23:00:00,A,I3000,T,LU,2014,0,
ESTAT:ORG_CROPPRO(1.0),02/12/22 23:00:00,A,I3000,T,LU,2015,0,
ESTAT:ORG_CROPPRO(1.0),02/12/22 23:00:00,A,I3000,T,LU,2016,0,
ESTAT:ORG_CROPPRO(1.0),02/12/22 23:00:00,A,I3000,T,LU,2017,0,
ESTAT:ORG_CROPPRO(1.0),02/12/22 23:00:00,A,I3000,T,LU,2018,0,
ESTAT:ORG_CROPPRO(1.0),02/12/22 23:00:00,A,I3000,T,LU,2019,0,
ESTAT:ORG_CROPPRO(1.0),02/12/22 23:00:00,A,I3000,T,LU,2020,0,
ESTAT:ORG_CROPPRO(1.0),02/12/22 23:00:00,A,I3000,T,LU,2021,0,
ESTAT:ORG_CROPPRO(1.0),02/12/22 23:00:00,A,I3000,T,LV,2013,0,
ESTAT:ORG_CROPPRO(1.0),02/12/22 23:00:00,A,I3000,T,LV,2014,0,
ESTAT:ORG_CROPPRO(1.0),02/12/22 23:00:00,A,I3000,T,LV,2015,0,
ESTAT:ORG_CROPPRO(1.0),02/12/22 23:00:00,A,I3000,T,LV,2016,0,
ESTAT:ORG_CROPPRO(1.0),02/12/22 23:00:00,A,I3000,T,LV,2017,0,
ESTAT:ORG_CROPPRO(1.0),02/12/22 23:00:00,A,I3000,T,LV,2019,0,
ESTAT:ORG_CROPPRO(1.0),02/12/22 23:00:00,A,I3000,T,LV,2020,0,
ESTAT:ORG_CROPPRO(1.0),02/12/22 23:00:00,A,I3000,T,ME,2021,0,
ESTAT:ORG_CROPPRO(1.0),02/12/22 23:00:00,A,I3000,T,MK,2021,0,
ESTAT:ORG_CROPPRO(1.0),02/12/22 23:00:00,A,I3000,T,MT,2014,0,
ESTAT:ORG_CROPPRO(1.0),02/12/22 23:00:00,A,I3000,T,MT,2015,0,
ESTAT:ORG_CROPPRO(1.0),02/12/22 23:00:00,A,I3000,T,MT,2016,0,
ESTAT:ORG_CROPPRO(1.0),02/12/22 23:00:00,A,I3000,T,MT,2017,0,
ESTAT:ORG_CROPPRO(1.0),02/12/22 23:00:00,A,I3000,T,MT,2018,0,
ESTAT:ORG_CROPPRO(1.0),02/12/22 23:00:00,A,I3000,T,MT,2019,0,
ESTAT:ORG_CROPPRO(1.0),02/12/22 23:00:00,A,I3000,T,MT,2020,0,
ESTAT:ORG_CROPPRO(1.0),02/12/22 23:00:00,A,I3000,T,MT,2021,0,
ESTAT:ORG_CROPPRO(1.0),02/12/22 23:00:00,A,I3000,T,NL,2015,0,
ESTAT:ORG_CROPPRO(1.0),02/12/22 23:00:00,A,I3000,T,NL,2016,0,e
ESTAT:ORG_CROPPRO(1.0),02/12/22 23:00:00,A,I3000,T,NL,2017,0,
ESTAT:ORG_CROPPRO(1.0),02/12/22 23:00:00,A,I3000,T,NL,2018,0,
ESTAT:ORG_CROPPRO(1.0),02/12/22 23:00:00,A,I3000,T,NL,2019,0,
ESTAT:ORG_CROPPRO(1.0),02/12/22 23:00:00,A,I3000,T,NL,2020,0,
ESTAT:ORG_CROPPRO(1.0),02/12/22 23:00:00,A,I3000,T,NL,2021,0,
ESTAT:ORG_CROPPRO(1.0),02/12/22 23:00:00,A,I3000,T,NO,2013,0,
ESTAT:ORG_CROPPRO(1.0),02/12/22 23:00:00,A,I3000,T,NO,2014,0,
ESTAT:ORG_CROPPRO(1.0),02/12/22 23:00:00,A,I3000,T,NO,2020,0,
ESTAT:ORG_CROPPRO(1.0),02/12/22 23:00:00,A,I3000,T,PL,2013,0,
ESTAT:ORG_CROPPRO(1.0),02/12/22 23:00:00,A,I3000,T,PL,2014,0,
ESTAT:ORG_CROPPRO(1.0),02/12/22 23:00:00,A,I3000,T,PL,2015,0,
ESTAT:ORG_CROPPRO(1.0),02/12/22 23:00:00,A,I3000,T,PL,2016,0,
ESTAT:ORG_CROPPRO(1.0),02/12/22 23:00:00,A,I3000,T,PL,2017,0,
ESTAT:ORG_CROPPRO(1.0),02/12/22 23:00:00,A,I3000,T,PL,2018,0,
ESTAT:ORG_CROPPRO(1.0),02/12/22 23:00:00,A,I3000,T,PL,2019,0,
ESTAT:ORG_CROPPRO(1.0),02/12/22 23:00:00,A,I3000,T,PL,2020,0,
ESTAT:ORG_CROPPRO(1.0),02/12/22 23:00:00,A,I3000,T,PT,2021,0,
ESTAT:ORG_CROPPRO(1.0),02/12/22 23:00:00,A,I3000,T,RO,2013,28,
ESTAT:ORG_CROPPRO(1.0),02/12/22 23:00:00,A,I3000,T,RO,2014,0,
ESTAT:ORG_CROPPRO(1.0),02/12/22 23:00:00,A,I3000,T,RO,2015,0,
ESTAT:ORG_CROPPRO(1.0),02/12/22 23:00:00,A,I3000,T,RO,2016,0,
ESTAT:ORG_CROPPRO(1.0),02/12/22 23:00:00,A,I3000,T,RO,2017,0,
ESTAT:ORG_CROPPRO(1.0),02/12/22 23:00:00,A,I3000,T,RO,2018,0,
ESTAT:ORG_CROPPRO(1.0),02/12/22 23:00:00,A,I3000,T,RO,2019,0,
ESTAT:ORG_CROPPRO(1.0),02/12/22 23:00:00,A,I3000,T,RO,2020,0,
ESTAT:ORG_CROPPRO(1.0),02/12/22 23:00:00,A,I3000,T,RS,2013,0,
ESTAT:ORG_CROPPRO(1.0),02/12/22 23:00:00,A,I3000,T,RS,2014,0,
ESTAT:ORG_CROPPRO(1.0),02/12/22 23:00:00,A,I3000,T,RS,2015,0,
ESTAT:ORG_CROPPRO(1.0),02/12/22 23:00:00,A,I3000,T,RS,2016,0,
ESTAT:ORG_CROPPRO(1.0),02/12/22 23:00:00,A,I3000,T,RS,2017,0,
ESTAT:ORG_CROPPRO(1.0),02/12/22 23:00:00,A,I3000,T,RS,2018,0,
ESTAT:ORG_CROPPRO(1.0),02/12/22 23:00:00,A,I3000,T,RS,2019,0,
ESTAT:ORG_CROPPRO(1.0),02/12/22 23:00:00,A,I3000,T,RS,2020,0,
ESTAT:ORG_CROPPRO(1.0),02/12/22 23:00:00,A,I3000,T,SE,2014,0,
ESTAT:ORG_CROPPRO(1.0),02/12/22 23:00:00,A,I3000,T,SE,2015,0,
ESTAT:ORG_CROPPRO(1.0),02/12/22 23:00:00,A,I3000,T,SE,2016,0,
ESTAT:ORG_CROPPRO(1.0),02/12/22 23:00:00,A,I3000,T,SE,2017,0,
ESTAT:ORG_CROPPRO(1.0),02/12/22 23:00:00,A,I3000,T,SE,2018,0,
ESTAT:ORG_CROPPRO(1.0),02/12/22 23:00:00,A,I3000,T,SE,2020,0,
ESTAT:ORG_CROPPRO(1.0),02/12/22 23:00:00,A,I3000,T,SE,2021,0,
ESTAT:ORG_CROPPRO(1.0),02/12/22 23:00:00,A,I3000,T,SI,2012,0,
ESTAT:ORG_CROPPRO(1.0),02/12/22 23:00:00,A,I3000,T,SI,2013,0,
ESTAT:ORG_CROPPRO(1.0),02/12/22 23:00:00,A,I3000,T,SI,2014,0,
ESTAT:ORG_CROPPRO(1.0),02/12/22 23:00:00,A,I3000,T,SI,2015,0,
ESTAT:ORG_CROPPRO(1.0),02/12/22 23:00:00,A,I3000,T,SI,2016,0,
ESTAT:ORG_CROPPRO(1.0),02/12/22 23:00:00,A,I3000,T,SI,2017,0,
ESTAT:ORG_CROPPRO(1.0),02/12/22 23:00:00,A,I3000,T,SI,2018,0,
ESTAT:ORG_CROPPRO(1.0),02/12/22 23:00:00,A,I3000,T,SI,2019,0,
ESTAT:ORG_CROPPRO(1.0),02/12/22 23:00:00,A,I3000,T,SI,2020,0,n
ESTAT:ORG_CROPPRO(1.0),02/12/22 23:00:00,A,I3000,T,SK,2012,0,
ESTAT:ORG_CROPPRO(1.0),02/12/22 23:00:00,A,I3000,T,SK,2013,0,
ESTAT:ORG_CROPPRO(1.0),02/12/22 23:00:00,A,I3000,T,SK,2014,0,
ESTAT:ORG_CROPPRO(1.0),02/12/22 23:00:00,A,I3000,T,SK,2015,0,
ESTAT:ORG_CROPPRO(1.0),02/12/22 23:00:00,A,I3000,T,SK,2016,0,
ESTAT:ORG_CROPPRO(1.0),02/12/22 23:00:00,A,I3000,T,SK,2017,0,
ESTAT:ORG_CROPPRO(1.0),02/12/22 23:00:00,A,I3000,T,SK,2018,0,
ESTAT:ORG_CROPPRO(1.0),02/12/22 23:00:00,A,I3000,T,SK,2019,0,
ESTAT:ORG_CROPPRO(1.0),02/12/22 23:00:00,A,I3000,T,SK,2020,0,
ESTAT:ORG_CROPPRO(1.0),02/12/22 23:00:00,A,I3000,T,TR,2013,82,
ESTAT:ORG_CROPPRO(1.0),02/12/22 23:00:00,A,I3000,T,TR,2014,237,
ESTAT:ORG_CROPPRO(1.0),02/12/22 23:00:00,A,I3000,T,TR,2015,202,
ESTAT:ORG_CROPPRO(1.0),02/12/22 23:00:00,A,I3000,T,TR,2016,130,
ESTAT:ORG_CROPPRO(1.0),02/12/22 23:00:00,A,I3000,T,TR,2017,297,
ESTAT:ORG_CROPPRO(1.0),02/12/22 23:00:00,A,I3000,T,TR,2018,243,
ESTAT:ORG_CROPPRO(1.0),02/12/22 23:00:00,A,I3000,T,TR,2019,138,
ESTAT:ORG_CROPPRO(1.0),02/12/22 23:00:00,A,I3000,T,TR,2020,158,
ESTAT:ORG_CROPPRO(1.0),02/12/22 23:00:00,A,I3000,T,TR,2021,182,
ESTAT:ORG_CROPPRO(1.0),02/12/22 23:00:00,A,I3000,T,UK,2013,0,
ESTAT:ORG_CROPPRO(1.0),02/12/22 23:00:00,A,I3000,T,UK,2014,0,n
ESTAT:ORG_CROPPRO(1.0),02/12/22 23:00:00,A,I3000,T,UK,2015,0,
ESTAT:ORG_CROPPRO(1.0),02/12/22 23:00:00,A,I3000,T,UK,2016,0,
ESTAT:ORG_CROPPRO(1.0),02/12/22 23:00:00,A,I3000,T,UK,2017,0,
ESTAT:ORG_CROPPRO(1.0),02/12/22 23:00:00,A,I3000,T,UK,2018,0,
ESTAT:ORG_CROPPRO(1.0),02/12/22 23:00:00,A,I3000,T,UK,2019,0,
ESTAT:ORG_CROPPRO(1.0),02/12/22 23:00:00,A,I4000,T,AL,2021,0,
ESTAT:ORG_CROPPRO(1.0),02/12/22 23:00:00,A,I4000,T,BE,2016,13,
ESTAT:ORG_CROPPRO(1.0),02/12/22 23:00:00,A,I4000,T,BE,2017,13,
ESTAT:ORG_CROPPRO(1.0),02/12/22 23:00:00,A,I4000,T,BE,2018,15,
ESTAT:ORG_CROPPRO(1.0),02/12/22 23:00:00,A,I4000,T,BE,2019,17,
ESTAT:ORG_CROPPRO(1.0),02/12/22 23:00:00,A,I4000,T,BE,2020,17,
ESTAT:ORG_CROPPRO(1.0),02/12/22 23:00:00,A,I4000,T,BG,2013,0,
ESTAT:ORG_CROPPRO(1.0),02/12/22 23:00:00,A,I4000,T,BG,2014,0,
ESTAT:ORG_CROPPRO(1.0),02/12/22 23:00:00,A,I4000,T,BG,2015,0,
ESTAT:ORG_CROPPRO(1.0),02/12/22 23:00:00,A,I4000,T,BG,2016,0,
ESTAT:ORG_CROPPRO(1.0),02/12/22 23:00:00,A,I4000,T,BG,2017,0,
ESTAT:ORG_CROPPRO(1.0),02/12/22 23:00:00,A,I4000,T,BG,2018,0,
ESTAT:ORG_CROPPRO(1.0),02/12/22 23:00:00,A,I4000,T,BG,2019,0,
ESTAT:ORG_CROPPRO(1.0),02/12/22 23:00:00,A,I4000,T,BG,2020,0,
ESTAT:ORG_CROPPRO(1.0),02/12/22 23:00:00,A,I4000,T,BG,2021,0,
ESTAT:ORG_CROPPRO(1.0),02/12/22 23:00:00,A,I4000,T,CY,2013,0,
ESTAT:ORG_CROPPRO(1.0),02/12/22 23:00:00,A,I4000,T,CY,2014,0,
ESTAT:ORG_CROPPRO(1.0),02/12/22 23:00:00,A,I4000,T,CY,2015,0,
ESTAT:ORG_CROPPRO(1.0),02/12/22 23:00:00,A,I4000,T,CY,2016,0,
ESTAT:ORG_CROPPRO(1.0),02/12/22 23:00:00,A,I4000,T,CY,2017,0,
ESTAT:ORG_CROPPRO(1.0),02/12/22 23:00:00,A,I4000,T,CY,2018,0,
ESTAT:ORG_CROPPRO(1.0),02/12/22 23:00:00,A,I4000,T,CY,2019,0,
ESTAT:ORG_CROPPRO(1.0),02/12/22 23:00:00,A,I4000,T,CY,2020,0,
ESTAT:ORG_CROPPRO(1.0),02/12/22 23:00:00,A,I4000,T,CY,2021,0,
ESTAT:ORG_CROPPRO(1.0),02/12/22 23:00:00,A,I4000,T,CZ,2012,4,
ESTAT:ORG_CROPPRO(1.0),02/12/22 23:00:00,A,I4000,T,CZ,2013,6,
ESTAT:ORG_CROPPRO(1.0),02/12/22 23:00:00,A,I4000,T,CZ,2014,7,
ESTAT:ORG_CROPPRO(1.0),02/12/22 23:00:00,A,I4000,T,CZ,2015,9,
ESTAT:ORG_CROPPRO(1.0),02/12/22 23:00:00,A,I4000,T,CZ,2016,10,
ESTAT:ORG_CROPPRO(1.0),02/12/22 23:00:00,A,I4000,T,CZ,2017,16,
ESTAT:ORG_CROPPRO(1.0),02/12/22 23:00:00,A,I4000,T,CZ,2018,7,
ESTAT:ORG_CROPPRO(1.0),02/12/22 23:00:00,A,I4000,T,CZ,2019,2,
ESTAT:ORG_CROPPRO(1.0),02/12/22 23:00:00,A,I4000,T,CZ,2020,9,
ESTAT:ORG_CROPPRO(1.0),02/12/22 23:00:00,A,I4000,T,CZ,2021,8,
ESTAT:ORG_CROPPRO(1.0),02/12/22 23:00:00,A,I4000,T,EE,2012,0,
ESTAT:ORG_CROPPRO(1.0),02/12/22 23:00:00,A,I4000,T,EE,2013,0,
ESTAT:ORG_CROPPRO(1.0),02/12/22 23:00:00,A,I4000,T,EE,2014,0,
ESTAT:ORG_CROPPRO(1.0),02/12/22 23:00:00,A,I4000,T,EE,2015,0,
ESTAT:ORG_CROPPRO(1.0),02/12/22 23:00:00,A,I4000,T,EE,2016,0,
ESTAT:ORG_CROPPRO(1.0),02/12/22 23:00:00,A,I4000,T,EE,2017,0,
ESTAT:ORG_CROPPRO(1.0),02/12/22 23:00:00,A,I4000,T,EE,2018,0,
ESTAT:ORG_CROPPRO(1.0),02/12/22 23:00:00,A,I4000,T,EE,2019,0,
ESTAT:ORG_CROPPRO(1.0),02/12/22 23:00:00,A,I4000,T,EE,2020,0,
ESTAT:ORG_CROPPRO(1.0),02/12/22 23:00:00,A,I4000,T,EE,2021,0,
ESTAT:ORG_CROPPRO(1.0),02/12/22 23:00:00,A,I4000,T,EL,2013,0,
ESTAT:ORG_CROPPRO(1.0),02/12/22 23:00:00,A,I4000,T,EL,2014,0,
ESTAT:ORG_CROPPRO(1.0),02/12/22 23:00:00,A,I4000,T,EL,2015,0,
ESTAT:ORG_CROPPRO(1.0),02/12/22 23:00:00,A,I4000,T,EL,2016,0,
ESTAT:ORG_CROPPRO(1.0),02/12/22 23:00:00,A,I4000,T,EL,2017,0,
ESTAT:ORG_CROPPRO(1.0),02/12/22 23:00:00,A,I4000,T,EL,2018,0,
ESTAT:ORG_CROPPRO(1.0),02/12/22 23:00:00,A,I4000,T,EL,2019,0,
ESTAT:ORG_CROPPRO(1.0),02/12/22 23:00:00,A,I4000,T,EL,2020,0,
ESTAT:ORG_CROPPRO(1.0),02/12/22 23:00:00,A,I4000,T,ES,2012,0,
ESTAT:ORG_CROPPRO(1.0),02/12/22 23:00:00,A,I4000,T,ES,2013,0,
ESTAT:ORG_CROPPRO(1.0),02/12/22 23:00:00,A,I4000,T,ES,2014,0,
ESTAT:ORG_CROPPRO(1.0),02/12/22 23:00:00,A,I4000,T,ES,2015,15,
ESTAT:ORG_CROPPRO(1.0),02/12/22 23:00:00,A,I4000,T,ES,2016,0,
ESTAT:ORG_CROPPRO(1.0),02/12/22 23:00:00,A,I4000,T,ES,2017,0,
ESTAT:ORG_CROPPRO(1.0),02/12/22 23:00:00,A,I4000,T,ES,2018,2,
ESTAT:ORG_CROPPRO(1.0),02/12/22 23:00:00,A,I4000,T,ES,2019,6,
ESTAT:ORG_CROPPRO(1.0),02/12/22 23:00:00,A,I4000,T,ES,2020,12,
