DATAFLOW,LAST UPDATE,freq,agriprod,unit,geo,TIME_PERIOD,OBS_VALUE,OBS_FLAG
ESTAT:ORG_APROD(1.0),02/12/22 23:00:00,A,D2100,T,NO,2019,16660,
ESTAT:ORG_APROD(1.0),02/12/22 23:00:00,A,D2100,T,NO,2020,16983,
ESTAT:ORG_APROD(1.0),02/12/22 23:00:00,A,D2100,T,PL,2013,0,
ESTAT:ORG_APROD(1.0),02/12/22 23:00:00,A,D2100,T,PL,2014,0,
ESTAT:ORG_APROD(1.0),02/12/22 23:00:00,A,D2100,T,PL,2015,0,
ESTAT:ORG_APROD(1.0),02/12/22 23:00:00,A,D2100,T,PL,2016,0,
ESTAT:ORG_APROD(1.0),02/12/22 23:00:00,A,D2100,T,PL,2017,0,
ESTAT:ORG_APROD(1.0),02/12/22 23:00:00,A,D2100,T,PL,2018,0,
ESTAT:ORG_APROD(1.0),02/12/22 23:00:00,A,D2100,T,PL,2019,0,n
ESTAT:ORG_APROD(1.0),02/12/22 23:00:00,A,D2100,T,PL,2020,0,
ESTAT:ORG_APROD(1.0),02/12/22 23:00:00,A,D2100,T,RO,2012,1947,
ESTAT:ORG_APROD(1.0),02/12/22 23:00:00,A,D2100,T,RO,2013,560,
ESTAT:ORG_APROD(1.0),02/12/22 23:00:00,A,D2100,T,RO,2014,1000,
ESTAT:ORG_APROD(1.0),02/12/22 23:00:00,A,D2100,T,RO,2015,1000,
ESTAT:ORG_APROD(1.0),02/12/22 23:00:00,A,D2100,T,RO,2016,1000,
ESTAT:ORG_APROD(1.0),02/12/22 23:00:00,A,D2100,T,RO,2017,1000,
ESTAT:ORG_APROD(1.0),02/12/22 23:00:00,A,D2100,T,RO,2018,21918,
ESTAT:ORG_APROD(1.0),02/12/22 23:00:00,A,D2100,T,RO,2019,21848,
ESTAT:ORG_APROD(1.0),02/12/22 23:00:00,A,D2100,T,RO,2020,25242,
ESTAT:ORG_APROD(1.0),02/12/22 23:00:00,A,D2100,T,RO,2021,989,
ESTAT:ORG_APROD(1.0),02/12/22 23:00:00,A,D2100,T,RS,2013,0,
ESTAT:ORG_APROD(1.0),02/12/22 23:00:00,A,D2100,T,RS,2015,6941,
ESTAT:ORG_APROD(1.0),02/12/22 23:00:00,A,D2100,T,RS,2016,7154,
ESTAT:ORG_APROD(1.0),02/12/22 23:00:00,A,D2100,T,RS,2017,1217,
ESTAT:ORG_APROD(1.0),02/12/22 23:00:00,A,D2100,T,RS,2018,3782,
ESTAT:ORG_APROD(1.0),02/12/22 23:00:00,A,D2100,T,RS,2019,2351,
ESTAT:ORG_APROD(1.0),02/12/22 23:00:00,A,D2100,T,RS,2020,4298,
ESTAT:ORG_APROD(1.0),02/12/22 23:00:00,A,D2100,T,SE,2013,98729,
ESTAT:ORG_APROD(1.0),02/12/22 23:00:00,A,D2100,T,SE,2014,116710,
ESTAT:ORG_APROD(1.0),02/12/22 23:00:00,A,D2100,T,SE,2015,139234,
ESTAT:ORG_APROD(1.0),02/12/22 23:00:00,A,D2100,T,SE,2016,144743,
ESTAT:ORG_APROD(1.0),02/12/22 23:00:00,A,D2100,T,SE,2017,140026,
ESTAT:ORG_APROD(1.0),02/12/22 23:00:00,A,D2100,T,SE,2018,146210,r
ESTAT:ORG_APROD(1.0),02/12/22 23:00:00,A,D2100,T,SE,2019,136410,r
ESTAT:ORG_APROD(1.0),02/12/22 23:00:00,A,D2100,T,SE,2020,127860,
ESTAT:ORG_APROD(1.0),02/12/22 23:00:00,A,D2100,T,SE,2021,123440,
ESTAT:ORG_APROD(1.0),02/12/22 23:00:00,A,D2100,T,SK,2012,6381,
ESTAT:ORG_APROD(1.0),02/12/22 23:00:00,A,D2100,T,SK,2013,5736,
ESTAT:ORG_APROD(1.0),02/12/22 23:00:00,A,D2100,T,SK,2014,5447,
ESTAT:ORG_APROD(1.0),02/12/22 23:00:00,A,D2100,T,SK,2015,401,
ESTAT:ORG_APROD(1.0),02/12/22 23:00:00,A,D2100,T,SK,2016,2111,
ESTAT:ORG_APROD(1.0),02/12/22 23:00:00,A,D2100,T,SK,2017,2154,
ESTAT:ORG_APROD(1.0),02/12/22 23:00:00,A,D2100,T,SK,2018,2671,
ESTAT:ORG_APROD(1.0),02/12/22 23:00:00,A,D2100,T,SK,2019,3142,
ESTAT:ORG_APROD(1.0),02/12/22 23:00:00,A,D2100,T,SK,2020,1806,
ESTAT:ORG_APROD(1.0),02/12/22 23:00:00,A,D2100,T,TR,2014,0,
ESTAT:ORG_APROD(1.0),02/12/22 23:00:00,A,D2100,T,TR,2016,17541,
ESTAT:ORG_APROD(1.0),02/12/22 23:00:00,A,D2100,T,TR,2017,15091,
ESTAT:ORG_APROD(1.0),02/12/22 23:00:00,A,D2100,T,UK,2012,210400,
ESTAT:ORG_APROD(1.0),02/12/22 23:00:00,A,D2100,T,UK,2013,232600,
ESTAT:ORG_APROD(1.0),02/12/22 23:00:00,A,D2100,T,UK,2014,231000,
ESTAT:ORG_APROD(1.0),02/12/22 23:00:00,A,D2100,T,UK,2015,222200,
ESTAT:ORG_APROD(1.0),02/12/22 23:00:00,A,D2100,T,UK,2016,237300,e
ESTAT:ORG_APROD(1.0),02/12/22 23:00:00,A,D2100,T,UK,2017,236400,e
ESTAT:ORG_APROD(1.0),02/12/22 23:00:00,A,D2100,T,UK,2018,267000,e
ESTAT:ORG_APROD(1.0),02/12/22 23:00:00,A,D2100,T,UK,2019,253700,e
ESTAT:ORG_APROD(1.0),02/12/22 23:00:00,A,D2200,T,AT,2016,4645,
ESTAT:ORG_APROD(1.0),02/12/22 23:00:00,A,D2200,T,AT,2017,5591,
ESTAT:ORG_APROD(1.0),02/12/22 23:00:00,A,D2200,T,AT,2018,5040,
ESTAT:ORG_APROD(1.0),02/12/22 23:00:00,A,D2200,T,AT,2019,5694,
ESTAT:ORG_APROD(1.0),02/12/22 23:00:00,A,D2200,T,AT,2020,7524,
ESTAT:ORG_APROD(1.0),02/12/22 23:00:00,A,D2200,T,AT,2021,8357,
ESTAT:ORG_APROD(1.0),02/12/22 23:00:00,A,D2200,T,BG,2012,5,
ESTAT:ORG_APROD(1.0),02/12/22 23:00:00,A,D2200,T,BG,2013,25,
ESTAT:ORG_APROD(1.0),02/12/22 23:00:00,A,D2200,T,BG,2014,5,
ESTAT:ORG_APROD(1.0),02/12/22 23:00:00,A,D2200,T,BG,2015,4,
ESTAT:ORG_APROD(1.0),02/12/22 23:00:00,A,D2200,T,BG,2016,5,
ESTAT:ORG_APROD(1.0),02/12/22 23:00:00,A,D2200,T,BG,2017,6,
ESTAT:ORG_APROD(1.0),02/12/22 23:00:00,A,D2200,T,BG,2018,6,
ESTAT:ORG_APROD(1.0),02/12/22 23:00:00,A,D2200,T,BG,2019,5,
ESTAT:ORG_APROD(1.0),02/12/22 23:00:00,A,D2200,T,BG,2020,25,
ESTAT:ORG_APROD(1.0),02/12/22 23:00:00,A,D2200,T,BG,2021,9,
ESTAT:ORG_APROD(1.0),02/12/22 23:00:00,A,D2200,T,CY,2012,0,
ESTAT:ORG_APROD(1.0),02/12/22 23:00:00,A,D2200,T,CY,2013,0,
ESTAT:ORG_APROD(1.0),02/12/22 23:00:00,A,D2200,T,CY,2014,0,
ESTAT:ORG_APROD(1.0),02/12/22 23:00:00,A,D2200,T,CY,2015,0,
ESTAT:ORG_APROD(1.0),02/12/22 23:00:00,A,D2200,T,CY,2016,0,
ESTAT:ORG_APROD(1.0),02/12/22 23:00:00,A,D2200,T,CY,2017,0,
ESTAT:ORG_APROD(1.0),02/12/22 23:00:00,A,D2200,T,CY,2018,0,
ESTAT:ORG_APROD(1.0),02/12/22 23:00:00,A,D2200,T,CY,2019,0,
ESTAT:ORG_APROD(1.0),02/12/22 23:00:00,A,D2200,T,CY,2020,0,
ESTAT:ORG_APROD(1.0),02/12/22 23:00:00,A,D2200,T,CY,2021,0,
ESTAT:ORG_APROD(1.0),02/12/22 23:00:00,A,D2200,T,CZ,2012,3,
ESTAT:ORG_APROD(1.0),02/12/22 23:00:00,A,D2200,T,CZ,2013,4,
ESTAT:ORG_APROD(1.0),02/12/22 23:00:00,A,D2200,T,CZ,2014,37,
ESTAT:ORG_APROD(1.0),02/12/22 23:00:00,A,D2200,T,CZ,2015,41,
ESTAT:ORG_APROD(1.0),02/12/22 23:00:00,A,D2200,T,CZ,2016,39,
ESTAT:ORG_APROD(1.0),02/12/22 23:00:00,A,D2200,T,CZ,2017,19,
ESTAT:ORG_APROD(1.0),02/12/22 23:00:00,A,D2200,T,CZ,2018,20,
ESTAT:ORG_APROD(1.0),02/12/22 23:00:00,A,D2200,T,CZ,2019,6,
ESTAT:ORG_APROD(1.0),02/12/22 23:00:00,A,D2200,T,CZ,2020,4,
ESTAT:ORG_APROD(1.0),02/12/22 23:00:00,A,D2200,T,CZ,2021,3,
ESTAT:ORG_APROD(1.0),02/12/22 23:00:00,A,D2200,T,DK,2012,4500,
ESTAT:ORG_APROD(1.0),02/12/22 23:00:00,A,D2200,T,DK,2013,4833,
ESTAT:ORG_APROD(1.0),02/12/22 23:00:00,A,D2200,T,DK,2014,20380,
ESTAT:ORG_APROD(1.0),02/12/22 23:00:00,A,D2200,T,DK,2015,5870,
ESTAT:ORG_APROD(1.0),02/12/22 23:00:00,A,D2200,T,DK,2016,6300,
ESTAT:ORG_APROD(1.0),02/12/22 23:00:00,A,D2200,T,DK,2017,8700,
ESTAT:ORG_APROD(1.0),02/12/22 23:00:00,A,D2200,T,DK,2018,8000,
ESTAT:ORG_APROD(1.0),02/12/22 23:00:00,A,D2200,T,DK,2019,8500,r
ESTAT:ORG_APROD(1.0),02/12/22 23:00:00,A,D2200,T,DK,2020,7800,
ESTAT:ORG_APROD(1.0),02/12/22 23:00:00,A,D2200,T,EE,2012,1,
ESTAT:ORG_APROD(1.0),02/12/22 23:00:00,A,D2200,T,EE,2013,4,
ESTAT:ORG_APROD(1.0),02/12/22 23:00:00,A,D2200,T,EE,2014,8,
ESTAT:ORG_APROD(1.0),02/12/22 23:00:00,A,D2200,T,EE,2015,10,
ESTAT:ORG_APROD(1.0),02/12/22 23:00:00,A,D2200,T,EE,2016,12,
ESTAT:ORG_APROD(1.0),02/12/22 23:00:00,A,D2200,T,EE,2017,17,
ESTAT:ORG_APROD(1.0),02/12/22 23:00:00,A,D2200,T,EE,2018,18,
ESTAT:ORG_APROD(1.0),02/12/22 23:00:00,A,D2200,T,EE,2019,23,
ESTAT:ORG_APROD(1.0),02/12/22 23:00:00,A,D2200,T,EE,2020,12,
ESTAT:ORG_APROD(1.0),02/12/22 23:00:00,A,D2200,T,EE,2021,22,
ESTAT:ORG_APROD(1.0),02/12/22 23:00:00,A,D2200,T,EL,2012,75,
ESTAT:ORG_APROD(1.0),02/12/22 23:00:00,A,D2200,T,EL,2013,150,
ESTAT:ORG_APROD(1.0),02/12/22 23:00:00,A,D2200,T,EL,2014,110,
ESTAT:ORG_APROD(1.0),02/12/22 23:00:00,A,D2200,T,EL,2015,121,
ESTAT:ORG_APROD(1.0),02/12/22 23:00:00,A,D2200,T,EL,2016,132,
ESTAT:ORG_APROD(1.0),02/12/22 23:00:00,A,D2200,T,EL,2017,130,
ESTAT:ORG_APROD(1.0),02/12/22 23:00:00,A,D2200,T,EL,2018,132,
ESTAT:ORG_APROD(1.0),02/12/22 23:00:00,A,D2200,T,EL,2019,98,
ESTAT:ORG_APROD(1.0),02/12/22 23:00:00,A,D2200,T,EL,2020,86,
ESTAT:ORG_APROD(1.0),02/12/22 23:00:00,A,D2200,T,ES,2012,4,
ESTAT:ORG_APROD(1.0),02/12/22 23:00:00,A,D2200,T,ES,2013,5,
ESTAT:ORG_APROD(1.0),02/12/22 23:00:00,A,D2200,T,ES,2014,5,
ESTAT:ORG_APROD(1.0),02/12/22 23:00:00,A,D2200,T,ES,2015,6,
ESTAT:ORG_APROD(1.0),02/12/22 23:00:00,A,D2200,T,ES,2016,7,
ESTAT:ORG_APROD(1.0),02/12/22 23:00:00,A,D2200,T,ES,2017,11,
ESTAT:ORG_APROD(1.0),02/12/22 23:00:00,A,D2200,T,ES,2018,9,
ESTAT:ORG_APROD(1.0),02/12/22 23:00:00,A,D2200,T,ES,2019,14,
ESTAT:ORG_APROD(1.0),02/12/22 23:00:00,A,D2200,T,ES,2020,15,
ESTAT:ORG_APROD(1.0),02/12/22 23:00:00,A,D2200,T,ES,2021,95,
ESTAT:ORG_APROD(1.0),02/12/22 23:00:00,A,D2200,T,FI,2015,,n
ESTAT:ORG_APROD(1.0),02/12/22 23:00:00,A,D2200,T,FI,2016,,n
ESTAT:ORG_APROD(1.0),02/12/22 23:00:00,A,D2200,T,FI,2017,,n
ESTAT:ORG_APROD(1.0),02/12/22 23:00:00,A,D2200,T,FI,2018,,n
ESTAT:ORG_APROD(1.0),02/12/22 23:00:00,A,D2200,T,FR,2012,2320,
ESTAT:ORG_APROD(1.0),02/12/22 23:00:00,A,D2200,T,FR,2013,2363,
ESTAT:ORG_APROD(1.0),02/12/22 23:00:00,A,D2200,T,FR,2014,3521,
ESTAT:ORG_APROD(1.0),02/12/22 23:00:00,A,D2200,T,FR,2015,4028,
ESTAT:ORG_APROD(1.0),02/12/22 23:00:00,A,D2200,T,FR,2016,4815,
ESTAT:ORG_APROD(1.0),02/12/22 23:00:00,A,D2200,T,FR,2017,5975,
ESTAT:ORG_APROD(1.0),02/12/22 23:00:00,A,D2200,T,FR,2018,8207,
ESTAT:ORG_APROD(1.0),02/12/22 23:00:00,A,D2200,T,FR,2019,10450,
ESTAT:ORG_APROD(1.0),02/12/22 23:00:00,A,D2200,T,FR,2020,9997,
ESTAT:ORG_APROD(1.0),02/12/22 23:00:00,A,D2200,T,HR,2012,0,
ESTAT:ORG_APROD(1.0),02/12/22 23:00:00,A,D2200,T,HR,2013,0,
ESTAT:ORG_APROD(1.0),02/12/22 23:00:00,A,D2200,T,HR,2014,300,
ESTAT:ORG_APROD(1.0),02/12/22 23:00:00,A,D2200,T,HR,2015,0,
ESTAT:ORG_APROD(1.0),02/12/22 23:00:00,A,D2200,T,HR,2019,0,
ESTAT:ORG_APROD(1.0),02/12/22 23:00:00,A,D2200,T,HR,2020,0,
ESTAT:ORG_APROD(1.0),02/12/22 23:00:00,A,D2200,T,HR,2021,0,
ESTAT:ORG_APROD(1.0),02/12/22 23:00:00,A,D2200,T,HU,2012,21,
ESTAT:ORG_APROD(1.0),02/12/22 23:00:00,A,D2200,T,HU,2013,16,
ESTAT:ORG_APROD(1.0),02/12/22 23:00:00,A,D2200,T,HU,2014,15,
ESTAT:ORG_APROD(1.0),02/12/22 23:00:00,A,D2200,T,HU,2015,19,
ESTAT:ORG_APROD(1.0),02/12/22 23:00:00,A,D2200,T,HU,2016,15,
ESTAT:ORG_APROD(1.0),02/12/22 23:00:00,A,D2200,T,HU,2017,15,
ESTAT:ORG_APROD(1.0),02/12/22 23:00:00,A,D2200,T,HU,2018,5,
ESTAT:ORG_APROD(1.0),02/12/22 23:00:00,A,D2200,T,HU,2019,6,
ESTAT:ORG_APROD(1.0),02/12/22 23:00:00,A,D2200,T,HU,2020,4,
ESTAT:ORG_APROD(1.0),02/12/22 23:00:00,A,D2200,T,HU,2021,5,e
ESTAT:ORG_APROD(1.0),02/12/22 23:00:00,A,D2200,T,IE,2014,0,
ESTAT:ORG_APROD(1.0),02/12/22 23:00:00,A,D2200,T,IE,2015,2,
ESTAT:ORG_APROD(1.0),02/12/22 23:00:00,A,D2200,T,IE,2016,17,
ESTAT:ORG_APROD(1.0),02/12/22 23:00:00,A,D2200,T,IE,2017,15,
ESTAT:ORG_APROD(1.0),02/12/22 23:00:00,A,D2200,T,IE,2018,70,
ESTAT:ORG_APROD(1.0),02/12/22 23:00:00,A,D2200,T,IE,2019,10,
ESTAT:ORG_APROD(1.0),02/12/22 23:00:00,A,D2200,T,IE,2020,19,
ESTAT:ORG_APROD(1.0),02/12/22 23:00:00,A,D2200,T,IE,2021,27,
ESTAT:ORG_APROD(1.0),02/12/22 23:00:00,A,D2200,T,IS,2019,2,
ESTAT:ORG_APROD(1.0),02/12/22 23:00:00,A,D2200,T,IS,2020,0,
ESTAT:ORG_APROD(1.0),02/12/22 23:00:00,A,D2200,T,IT,2012,1519,
ESTAT:ORG_APROD(1.0),02/12/22 23:00:00,A,D2200,T,IT,2013,980,
ESTAT:ORG_APROD(1.0),02/12/22 23:00:00,A,D2200,T,IT,2014,0,
ESTAT:ORG_APROD(1.0),02/12/22 23:00:00,A,D2200,T,IT,2015,0,
ESTAT:ORG_APROD(1.0),02/12/22 23:00:00,A,D2200,T,IT,2016,0,
ESTAT:ORG_APROD(1.0),02/12/22 23:00:00,A,D2200,T,LT,2014,0,
ESTAT:ORG_APROD(1.0),02/12/22 23:00:00,A,D2200,T,LT,2015,0,
ESTAT:ORG_APROD(1.0),02/12/22 23:00:00,A,D2200,T,LT,2016,0,
ESTAT:ORG_APROD(1.0),02/12/22 23:00:00,A,D2200,T,LT,2017,0,
ESTAT:ORG_APROD(1.0),02/12/22 23:00:00,A,D2200,T,LT,2018,,c
ESTAT:ORG_APROD(1.0),02/12/22 23:00:00,A,D2200,T,LT,2019,,c
ESTAT:ORG_APROD(1.0),02/12/22 23:00:00,A,D2200,T,LT,2020,,c
ESTAT:ORG_APROD(1.0),02/12/22 23:00:00,A,D2200,T,LT,2021,,c
ESTAT:ORG_APROD(1.0),02/12/22 23:00:00,A,D2200,T,LU,2012,,c
ESTAT:ORG_APROD(1.0),02/12/22 23:00:00,A,D2200,T,LU,2013,,c
ESTAT:ORG_APROD(1.0),02/12/22 23:00:00,A,D2200,T,LU,2014,,c
ESTAT:ORG_APROD(1.0),02/12/22 23:00:00,A,D2200,T,LU,2015,0,
ESTAT:ORG_APROD(1.0),02/12/22 23:00:00,A,D2200,T,LU,2016,,c
ESTAT:ORG_APROD(1.0),02/12/22 23:00:00,A,D2200,T,LU,2017,,c
ESTAT:ORG_APROD(1.0),02/12/22 23:00:00,A,D2200,T,LU,2018,,c
ESTAT:ORG_APROD(1.0),02/12/22 23:00:00,A,D2200,T,LU,2019,,c
ESTAT:ORG_APROD(1.0),02/12/22 23:00:00,A,D2200,T,LU,2020,,c
ESTAT:ORG_APROD(1.0),02/12/22 23:00:00,A,D2200,T,LU,2021,,c
ESTAT:ORG_APROD(1.0),02/12/22 23:00:00,A,D2200,T,LV,2012,0,
ESTAT:ORG_APROD(1.0),02/12/22 23:00:00,A,D2200,T,LV,2013,0,
ESTAT:ORG_APROD(1.0),02/12/22 23:00:00,A,D2200,T,LV,2014,0,
ESTAT:ORG_APROD(1.0),02/12/22 23:00:00,A,D2200,T,LV,2015,2,
ESTAT:ORG_APROD(1.0),02/12/22 23:00:00,A,D2200,T,LV,2016,0,
ESTAT:ORG_APROD(1.0),02/12/22 23:00:00,A,D2200,T,LV,2017,0,
ESTAT:ORG_APROD(1.0),02/12/22 23:00:00,A,D2200,T,LV,2018,0,
ESTAT:ORG_APROD(1.0),02/12/22 23:00:00,A,D2200,T,LV,2019,0,
ESTAT:ORG_APROD(1.0),02/12/22 23:00:00,A,D2200,T,LV,2020,0,
ESTAT:ORG_APROD(1.0),02/12/22 23:00:00,A,D2200,T,ME,2021,1,
ESTAT:ORG_APROD(1.0),02/12/22 23:00:00,A,D2200,T,MK,2013,0,
ESTAT:ORG_APROD(1.0),02/12/22 23:00:00,A,D2200,T,MK,2014,0,
ESTAT:ORG_APROD(1.0),02/12/22 23:00:00,A,D2200,T,MK,2015,0,
ESTAT:ORG_APROD(1.0),02/12/22 23:00:00,A,D2200,T,MK,2016,0,
ESTAT:ORG_APROD(1.0),02/12/22 23:00:00,A,D2200,T,MK,2017,0,
ESTAT:ORG_APROD(1.0),02/12/22 23:00:00,A,D2200,T,MK,2018,0,
ESTAT:ORG_APROD(1.0),02/12/22 23:00:00,A,D2200,T,MK,2019,0,
ESTAT:ORG_APROD(1.0),02/12/22 23:00:00,A,D2200,T,MK,2020,0,
ESTAT:ORG_APROD(1.0),02/12/22 23:00:00,A,D2200,T,MT,2012,0,
ESTAT:ORG_APROD(1.0),02/12/22 23:00:00,A,D2200,T,MT,2013,0,
ESTAT:ORG_APROD(1.0),02/12/22 23:00:00,A,D2200,T,MT,2014,0,
ESTAT:ORG_APROD(1.0),02/12/22 23:00:00,A,D2200,T,MT,2015,0,
ESTAT:ORG_APROD(1.0),02/12/22 23:00:00,A,D2200,T,MT,2016,0,
ESTAT:ORG_APROD(1.0),02/12/22 23:00:00,A,D2200,T,MT,2017,0,
ESTAT:ORG_APROD(1.0),02/12/22 23:00:00,A,D2200,T,MT,2018,0,
ESTAT:ORG_APROD(1.0),02/12/22 23:00:00,A,D2200,T,MT,2019,0,
ESTAT:ORG_APROD(1.0),02/12/22 23:00:00,A,D2200,T,MT,2020,0,
ESTAT:ORG_APROD(1.0),02/12/22 23:00:00,A,D2200,T,MT,2021,0,
ESTAT:ORG_APROD(1.0),02/12/22 23:00:00,A,D2200,T,NL,2015,1019,e
ESTAT:ORG_APROD(1.0),02/12/22 23:00:00,A,D2200,T,NL,2016,274,
ESTAT:ORG_APROD(1.0),02/12/22 23:00:00,A,D2200,T,NL,2017,277,
ESTAT:ORG_APROD(1.0),02/12/22 23:00:00,A,D2200,T,NL,2018,285,
ESTAT:ORG_APROD(1.0),02/12/22 23:00:00,A,D2200,T,NL,2019,588,
ESTAT:ORG_APROD(1.0),02/12/22 23:00:00,A,D2200,T,NL,2020,785,
ESTAT:ORG_APROD(1.0),02/12/22 23:00:00,A,D2200,T,NL,2021,402,
ESTAT:ORG_APROD(1.0),02/12/22 23:00:00,A,D2200,T,NO,2014,792,
ESTAT:ORG_APROD(1.0),02/12/22 23:00:00,A,D2200,T,NO,2015,666,
ESTAT:ORG_APROD(1.0),02/12/22 23:00:00,A,D2200,T,NO,2016,743,
ESTAT:ORG_APROD(1.0),02/12/22 23:00:00,A,D2200,T,NO,2017,702,
ESTAT:ORG_APROD(1.0),02/12/22 23:00:00,A,D2200,T,NO,2018,545,
ESTAT:ORG_APROD(1.0),02/12/22 23:00:00,A,D2200,T,NO,2019,499,
ESTAT:ORG_APROD(1.0),02/12/22 23:00:00,A,D2200,T,NO,2020,587,
ESTAT:ORG_APROD(1.0),02/12/22 23:00:00,A,D2200,T,PL,2012,1,
ESTAT:ORG_APROD(1.0),02/12/22 23:00:00,A,D2200,T,PL,2013,0,
ESTAT:ORG_APROD(1.0),02/12/22 23:00:00,A,D2200,T,PL,2014,0,
ESTAT:ORG_APROD(1.0),02/12/22 23:00:00,A,D2200,T,PL,2015,0,
ESTAT:ORG_APROD(1.0),02/12/22 23:00:00,A,D2200,T,PL,2016,0,
ESTAT:ORG_APROD(1.0),02/12/22 23:00:00,A,D2200,T,PL,2017,0,
ESTAT:ORG_APROD(1.0),02/12/22 23:00:00,A,D2200,T,PL,2018,1,
ESTAT:ORG_APROD(1.0),02/12/22 23:00:00,A,D2200,T,PL,2019,50,
ESTAT:ORG_APROD(1.0),02/12/22 23:00:00,A,D2200,T,PL,2020,1,
ESTAT:ORG_APROD(1.0),02/12/22 23:00:00,A,D2200,T,RO,2012,0,
ESTAT:ORG_APROD(1.0),02/12/22 23:00:00,A,D2200,T,RO,2013,0,
ESTAT:ORG_APROD(1.0),02/12/22 23:00:00,A,D2200,T,RO,2014,42,
ESTAT:ORG_APROD(1.0),02/12/22 23:00:00,A,D2200,T,RO,2015,0,
ESTAT:ORG_APROD(1.0),02/12/22 23:00:00,A,D2200,T,RO,2016,0,
ESTAT:ORG_APROD(1.0),02/12/22 23:00:00,A,D2200,T,RO,2017,0,
ESTAT:ORG_APROD(1.0),02/12/22 23:00:00,A,D2200,T,RO,2018,5,
ESTAT:ORG_APROD(1.0),02/12/22 23:00:00,A,D2200,T,RO,2019,43,
ESTAT:ORG_APROD(1.0),02/12/22 23:00:00,A,D2200,T,RO,2020,34,
ESTAT:ORG_APROD(1.0),02/12/22 23:00:00,A,D2200,T,RO,2021,7,
ESTAT:ORG_APROD(1.0),02/12/22 23:00:00,A,D2200,T,RS,2013,0,
ESTAT:ORG_APROD(1.0),02/12/22 23:00:00,A,D2200,T,RS,2015,0,
ESTAT:ORG_APROD(1.0),02/12/22 23:00:00,A,D2200,T,RS,2017,41,
ESTAT:ORG_APROD(1.0),02/12/22 23:00:00,A,D2200,T,RS,2018,7,
ESTAT:ORG_APROD(1.0),02/12/22 23:00:00,A,D2200,T,RS,2019,60,
ESTAT:ORG_APROD(1.0),02/12/22 23:00:00,A,D2200,T,RS,2020,0,
ESTAT:ORG_APROD(1.0),02/12/22 23:00:00,A,D2200,T,SE,2013,2610,
ESTAT:ORG_APROD(1.0),02/12/22 23:00:00,A,D2200,T,SE,2014,4418,
ESTAT:ORG_APROD(1.0),02/12/22 23:00:00,A,D2200,T,SE,2015,7587,
ESTAT:ORG_APROD(1.0),02/12/22 23:00:00,A,D2200,T,SE,2016,5599,
ESTAT:ORG_APROD(1.0),02/12/22 23:00:00,A,D2200,T,SE,2017,5348,
ESTAT:ORG_APROD(1.0),02/12/22 23:00:00,A,D2200,T,SE,2018,2730,r
ESTAT:ORG_APROD(1.0),02/12/22 23:00:00,A,D2200,T,SE,2019,2610,r
ESTAT:ORG_APROD(1.0),02/12/22 23:00:00,A,D2200,T,SE,2020,2690,
ESTAT:ORG_APROD(1.0),02/12/22 23:00:00,A,D2200,T,SE,2021,2060,
ESTAT:ORG_APROD(1.0),02/12/22 23:00:00,A,D2200,T,SI,2012,3,
ESTAT:ORG_APROD(1.0),02/12/22 23:00:00,A,D2200,T,SI,2013,10,
ESTAT:ORG_APROD(1.0),02/12/22 23:00:00,A,D2200,T,SI,2014,7,
ESTAT:ORG_APROD(1.0),02/12/22 23:00:00,A,D2200,T,SI,2015,25,
ESTAT:ORG_APROD(1.0),02/12/22 23:00:00,A,D2200,T,SI,2016,27,
ESTAT:ORG_APROD(1.0),02/12/22 23:00:00,A,D2200,T,SI,2017,30,
ESTAT:ORG_APROD(1.0),02/12/22 23:00:00,A,D2200,T,SI,2018,30,
ESTAT:ORG_APROD(1.0),02/12/22 23:00:00,A,D2200,T,SI,2019,13,
ESTAT:ORG_APROD(1.0),02/12/22 23:00:00,A,D2200,T,SI,2020,11,
ESTAT:ORG_APROD(1.0),02/12/22 23:00:00,A,D2200,T,SK,2012,0,
ESTAT:ORG_APROD(1.0),02/12/22 23:00:00,A,D2200,T,SK,2013,0,
ESTAT:ORG_APROD(1.0),02/12/22 23:00:00,A,D2200,T,SK,2014,0,
ESTAT:ORG_APROD(1.0),02/12/22 23:00:00,A,D2200,T,SK,2015,0,
ESTAT:ORG_APROD(1.0),02/12/22 23:00:00,A,D2200,T,SK,2016,0,
ESTAT:ORG_APROD(1.0),02/12/22 23:00:00,A,D2200,T,SK,2018,0,
ESTAT:ORG_APROD(1.0),02/12/22 23:00:00,A,D2200,T,SK,2019,0,
ESTAT:ORG_APROD(1.0),02/12/22 23:00:00,A,D2200,T,SK,2020,0,
ESTAT:ORG_APROD(1.0),02/12/22 23:00:00,A,D2200,T,TR,2014,0,
ESTAT:ORG_APROD(1.0),02/12/22 23:00:00,A,D2200,T,TR,2015,0,
ESTAT:ORG_APROD(1.0),02/12/22 23:00:00,A,D2200,T,TR,2016,0,
ESTAT:ORG_APROD(1.0),02/12/22 23:00:00,A,D2200,T,TR,2017,0,
ESTAT:ORG_APROD(1.0),02/12/22 23:00:00,A,D2200,T,TR,2018,7,
ESTAT:ORG_APROD(1.0),02/12/22 23:00:00,A,D2200,T,UK,2012,7600,
ESTAT:ORG_APROD(1.0),02/12/22 23:00:00,A,D2200,T,UK,2013,10000,
ESTAT:ORG_APROD(1.0),02/12/22 23:00:00,A,D2200,T,UK,2014,9600,
